"GeneID","GeneSymbol","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significance"
"442421","LOC442421",-0.00746608603194605,0.817832850464524,-0.0371611392587394,0.970944524941558,0.99664263319052,-6.08873776209487,"Not Significant"
"83862","TMEM120A",0.00731126233113338,6.41303635140684,0.0371451055509085,0.970957055116461,0.99664263319052,-6.08873837307188,"Not Significant"
"51542","VPS54",0.00483816319742424,5.54269277989288,0.0370737046461492,0.971012854274252,0.99664263319052,-6.08874109065857,"Not Significant"
"91782","CHMP7",-0.00491568021857909,4.98022979942798,-0.036944351894776,0.97111394267927,0.99664263319052,-6.08874600063407,"Not Significant"
"6693","SPN",-0.0117166671392997,3.02839759570258,-0.0368545686369315,0.97118410806756,0.99664263319052,-6.08874939854227,"Not Significant"
"25948","KBTBD2",0.00562646434801564,6.40211321849554,0.0367830438452702,0.971240004690315,0.99664263319052,-6.08875209953111,"Not Significant"
"10870","HCST",-0.0135760165413142,1.45219889721135,-0.0367447560676446,0.971269926652784,0.99664263319052,-6.0887535432358,"Not Significant"
"84262","PSMG3",-0.00510099036787297,3.42990972358007,-0.0365357979810631,0.971433228548048,0.99664263319052,-6.08876139586148,"Not Significant"
"10528","NOP56",0.00600159011827052,5.70784211949646,0.0365092463609867,0.97145397888192,0.99664263319052,-6.08876239046288,"Not Significant"
"56172","ANKH",-0.00959463580135898,4.27937054920362,-0.036404458893635,0.971535871457711,0.99664263319052,-6.08876630865721,"Not Significant"
"23408","SIRT5",-0.0053089498665848,4.14013333093728,-0.0363974527311244,0.971541346863989,0.99664263319052,-6.08876657022882,"Not Significant"
"4200","ME2",0.00668013065344193,7.64401018134736,0.0362419056994851,0.971662909261322,0.99664263319052,-6.08877236453648,"Not Significant"
"92482","BBIP1",-0.00678147891354338,4.07623048546207,-0.0361559756637039,0.971730065223359,0.99664263319052,-6.08877555489136,"Not Significant"
"79890","RIN3",-0.012996582064334,2.32102271115559,-0.0360868008619694,0.971784126814135,0.99664263319052,-6.08877811766768,"Not Significant"
"81844","TRIM56",0.00892429137940012,5.00989831967869,0.0360776064704049,0.971791312439266,0.99664263319052,-6.0887784579305,"Not Significant"
"9048","ARTN",0.00931910739682516,0.70829168381686,0.035990420554515,0.971859450333915,0.99664263319052,-6.08878168016799,"Not Significant"
"55818","KDM3A",-0.00647430907397699,7.20993324649553,-0.0359129185534472,0.971920020209616,0.99664263319052,-6.08878453796101,"Not Significant"
"79004","CUEDC2",-0.00624044460048022,5.1333743587175,-0.0357802856994155,0.972023676735824,0.99664263319052,-6.08878941434817,"Not Significant"
"8153","RND2",-0.00805408516981785,2.10141263654051,-0.0356895469578149,0.972094592071442,0.99664263319052,-6.08879274006204,"Not Significant"
"27246","RNF115",0.00478835133499624,4.21411937418658,0.0356836483668923,0.972099202024449,0.99664263319052,-6.08879295596217,"Not Significant"
"9258","MFHAS1",-0.00956159251000504,5.96560206514637,-0.0356455647319034,0.97212896572881,0.99664263319052,-6.08879434903999,"Not Significant"
"90639","COX19",0.00555682192432155,4.16562859781937,0.0356131125168073,0.972154328314283,0.99664263319052,-6.08879553495002,"Not Significant"
"415116","PIM3",-0.00798377693715008,6.79284856717055,-0.0355668682508723,0.972190469943409,0.99664263319052,-6.08879722300077,"Not Significant"
"7326","UBE2G1",-0.00644723414797475,4.91662301838691,-0.035531115325278,0.972218412240386,0.99664263319052,-6.08879852658386,"Not Significant"
"51329","ARL6IP4",-0.0074116633506069,6.35510031443167,-0.0353826154365747,0.972334471068481,0.99664263319052,-6.08880392699159,"Not Significant"
"6830","SUPT6H",0.00783149701880435,7.28081713977056,0.0353211111149634,0.972382539442252,0.99664263319052,-6.08880615706058,"Not Significant"
"64083","GOLPH3",-0.00497741540732364,6.13985783533466,-0.0353061701068857,0.972394216524279,0.99664263319052,-6.08880669821704,"Not Significant"
"10740","RFPL1-AS1",-0.00714295348061963,2.37251562504686,-0.0351515913115385,0.972515027321639,0.99664263319052,-6.08881228355474,"Not Significant"
"10522","DEAF1",-0.00713947734706778,4.88762202709723,-0.0351466777639029,0.972518867508168,0.99664263319052,-6.08881246069231,"Not Significant"
"7570","ZNF22",0.00847210470785345,4.26691348186959,0.0349333976410031,0.972685557423619,0.996657899481621,-6.08882012576195,"Not Significant"
"8601","RGS20",-0.00709291185205916,0.987027429549262,-0.0349009604157745,0.972710908981767,0.996657899481621,-6.08882128743608,"Not Significant"
"2101","ESRRA",-0.00778436949549952,4.12456918203677,-0.0347467058568452,0.972831468220014,0.996657899481621,-6.08882679698816,"Not Significant"
"411","ARSB",0.00680781550081858,4.99972705977429,0.0346453191948843,0.97291070838952,0.996657899481621,-6.08883040495407,"Not Significant"
"84246","MED10",-0.00693119208761315,2.99893140196085,-0.0343983295767824,0.973103747850656,0.996657899481621,-6.08883915025812,"Not Significant"
"368","ABCC6",0.00822696673667336,1.46962368333418,0.0343686874477842,0.973126915342953,0.996657899481621,-6.08884019560977,"Not Significant"
"3429","IFI27",0.0112073711201895,6.28405087538179,0.0343579136170527,0.973135335886152,0.996657899481621,-6.08884057533363,"Not Significant"
"22978","NT5C2",-0.00593958746403091,5.56500542845267,-0.0343414681498517,0.973148189237981,0.996657899481621,-6.08884115472492,"Not Significant"
"26009","ZZZ3",-0.00510124605428295,5.92080971927211,-0.0342555402542275,0.97321534838623,0.996657899481621,-6.08884417754567,"Not Significant"
"23184","MESDC2",0.00491754225487706,5.4394179911301,0.0341654934742887,0.973285726983135,0.996657899481621,-6.08884733713822,"Not Significant"
"388550","CEACAM22P",0.0106379269415349,2.43481032697926,0.0341619462422491,0.97328849942703,0.996657899481621,-6.0888474614345,"Not Significant"
"2175","FANCA",-0.00905478863627729,3.42464672563096,-0.0340893159280608,0.973345265872448,0.996657899481621,-6.08885000358984,"Not Significant"
"641977","SEPT7P2",0.00576243320575713,3.20810413215502,0.0338993416800691,0.973493746778449,0.996657899481621,-6.08885662735615,"Not Significant"
"25836","NIPBL",0.00948915747744871,7.29025805357468,0.0338345137625593,0.973544415503198,0.996657899481621,-6.08885887921926,"Not Significant"
"196385","DNAH10",-0.0127800494333769,2.82738353297893,-0.0337591929707651,0.97360328548369,0.996657899481621,-6.08886149015048,"Not Significant"
"6470","SHMT1",-0.00789384490797756,2.47426164523292,-0.0336802472676873,0.973664988832257,0.996657899481621,-6.08886422049176,"Not Significant"
"85462","FHDC1",-0.0118523304478164,4.2286730541596,-0.0336566308017317,0.973683447313134,0.996657899481621,-6.08886503602655,"Not Significant"
"10451","VAV3",-0.0137240629448103,2.40405661036765,-0.0335610094779077,0.973758184498749,0.996657899481621,-6.08886833222058,"Not Significant"
"4170","MCL1",-0.00440305541612779,10.947060456045,-0.0333671425220861,0.973909710811369,0.996657899481621,-6.08887498629623,"Not Significant"
"113","ADCY7",-0.00899933548430825,3.87356952683439,-0.0332364977273528,0.974011823312982,0.996657899481621,-6.08887944866629,"Not Significant"
"57539","WDR35",-0.00561164606923696,5.28057123138456,-0.0332121309417165,0.97403086854454,0.996657899481621,-6.08888027901394,"Not Significant"
"100133091","LOC100133091",0.00942723756025667,3.94363926920089,0.0331451258437981,0.974083240232581,0.996657899481621,-6.08888255920939,"Not Significant"
"60412","EXOC4",-0.00409695076170563,6.62171188123698,-0.0330951735999768,0.974122283363465,0.996657899481621,-6.08888425609761,"Not Significant"
"65094","JMJD4",-0.00776889387052554,3.6847879468003,-0.0328646692322193,0.97430244858807,0.996657899481621,-6.08889205323266,"Not Significant"
"51253","MRPL37",0.00490750812210927,5.39117001434868,0.0328491091440902,0.974314610609421,0.996657899481621,-6.0888925776114,"Not Significant"
"11171","STRAP",-0.00510863593147517,6.96734934374008,-0.0328175940405384,0.974339243354372,0.996657899481621,-6.08889363891733,"Not Significant"
"84128","WDR75",0.00530875606872849,4.90487674513782,0.0327932402600317,0.974358278705369,0.996657899481621,-6.08889445836015,"Not Significant"
"914","CD2",0.0106518601737181,1.31717760895658,0.0322520842891676,0.974781260117602,0.99702141508145,-6.08891250996913,"Not Significant"
"334","APLP2",-0.00429121009505754,7.81319089788383,-0.0320992898386468,0.974900689635578,0.997029614221425,-6.08891755244243,"Not Significant"
"26088","GGA1",0.00549488393570059,5.41906317575791,0.032068858411986,0.974924475984907,0.997029614221425,-6.0889185538716,"Not Significant"
"27229","TUBGCP4",-0.00558511404460934,4.0182920051403,-0.0319165636959526,0.975043515647615,0.997082216757032,-6.08892355127612,"Not Significant"
"23621","BACE1",-0.00588311688673358,7.17550287936895,-0.0315895212438178,0.975299147262839,0.997119393359273,-6.08893420247904,"Not Significant"
"3113","HLA-DPA1",-0.0165211017057983,5.14079170710723,-0.0314058416408847,0.975442721049634,0.997119393359273,-6.08894013650297,"Not Significant"
"64419","MTMR14",-0.00608943329151018,5.05052369488357,-0.0313554389712247,0.975482118624555,0.997119393359273,-6.08894175878137,"Not Significant"
"5523","PPP2R3A",0.00541278052246883,5.42005603328097,0.0313382524387444,0.975495552604953,0.997119393359273,-6.08894231135764,"Not Significant"
"29992","PILRA",-0.0141558567519025,2.65180860164401,-0.0312857495030923,0.975536591961831,0.997119393359273,-6.08894399754027,"Not Significant"
"3012","HIST1H2AE",0.0133433335876093,4.51093851347056,0.0311957965806358,0.975606904581927,0.997119393359273,-6.08894687989491,"Not Significant"
"22904","SBNO2",0.00702007923909756,6.87795805540923,0.0310967100423153,0.97568435683274,0.997119393359273,-6.08895004531276,"Not Significant"
"9969","MED13",0.00560877021118554,7.91580775835356,0.0310960004018009,0.975684911533189,0.997119393359273,-6.08895006794662,"Not Significant"
"7982","ST7",-0.00801106469094549,4.98572334029986,-0.0310259094088365,0.975739699204816,0.997119393359273,-6.08895230094182,"Not Significant"
"9113","LATS1",-0.00530456514695758,6.03987139329498,-0.0308828317152671,0.975851538420336,0.997119393359273,-6.08895684354629,"Not Significant"
"100287042","LOC100287042",-0.00565564211120795,0.983044887483618,-0.030835384126783,0.975888626786951,0.997119393359273,-6.08895834533468,"Not Significant"
"8669","EIF3J",-0.00753292718440846,6.11744210323376,-0.0308321672737342,0.975891141307282,0.997119393359273,-6.08895844706941,"Not Significant"
"3487","IGFBP4",-0.00721897284655628,5.62980899703079,-0.0305850152493598,0.976084333649227,0.997137307993169,-6.08896623165746,"Not Significant"
"219749","ZNF25",-0.00681831103822195,4.13154307197813,-0.0305828738875659,0.97608600750324,0.997137307993169,-6.08896629883056,"Not Significant"
"221472","FGD2",-0.0153806223324705,1.84602279421324,-0.0305502666143017,0.976111495884831,0.997137307993169,-6.08896732111814,"Not Significant"
"151987","PPP4R2",0.00474056523636549,6.01162621098259,0.0304148181070498,0.976217373269064,0.997164697958775,-6.0889715559628,"Not Significant"
"85441","PRIC285",0.00912854483872881,6.8904757731028,0.0303175844992764,0.976293379122661,0.997164697958775,-6.08897458440439,"Not Significant"
"3796","KIF2A",-0.00531455790339728,5.78915998557591,-0.0302443201113838,0.976350648805606,0.997164697958775,-6.08897685989464,"Not Significant"
"7516","XRCC2",0.00968461683667323,3.65871958379772,0.0300881706302465,0.9764727089908,0.997164697958775,-6.08898169131229,"Not Significant"
"7769","ZNF226",0.00495047968224322,3.54023546802692,0.0300512031080573,0.97650160615235,0.997164697958775,-6.08898283146293,"Not Significant"
"57403","RAB22A",-0.00432058538814275,6.50622163171819,-0.0299970181017849,0.976543962120587,0.997164697958775,-6.08898450010185,"Not Significant"
"100874243","-",0.00927084883332781,3.09683580776004,0.0297275251643864,0.97675462360779,0.99731076106551,-6.08899275446693,"Not Significant"
"51175","TUBE1",-0.00709182421888371,2.91908459339575,-0.0292909872829397,0.97709586728051,0.997590125053319,-6.08900596725316,"Not Significant"
"166793","ZBTB49",-0.00599999795782092,2.3654416039266,-0.0288102605741252,0.977471659012912,0.997651287512844,-6.08902029140468,"Not Significant"
"133522","PPARGC1B",-0.0080022308613204,1.83800196877088,-0.028769789977584,0.977503295781295,0.997651287512844,-6.08902148648583,"Not Significant"
"23321","TRIM2",0.00658671868612487,3.90320098668194,0.0287068678438107,0.977552483496313,0.997651287512844,-6.0890233412163,"Not Significant"
"140885","SIRPA",0.0111634817104844,3.75731542619508,0.0287023665855753,0.977556002239649,0.997651287512844,-6.08902347374245,"Not Significant"
"401548","SNX30",-0.00624503913302871,5.6043616643081,-0.0286612379986093,0.977588153481823,0.997651287512844,-6.08902468368904,"Not Significant"
"253143","PRR14L",0.00628320630197893,7.01604396017699,0.0286608664627337,0.977588443920869,0.997651287512844,-6.08902469461121,"Not Significant"
"728558","LOC728558",0.00729898859372309,3.09384998288587,0.0285790505937797,0.977652401548495,0.997651287512844,-6.08902709633272,"Not Significant"
"1727","CYB5R3",0.00660664540512584,7.13144367954653,0.0284211283503335,0.97777585399737,0.997651287512844,-6.08903171275872,"Not Significant"
"1783","DYNC1LI2",0.00509870258667766,6.25877765528382,0.0283638208648781,0.977820653087496,0.997651287512844,-6.08903338166202,"Not Significant"
"201931","TMEM192",-0.00363917675185477,4.9233528203812,-0.0283490590960468,0.977832192846001,0.997651287512844,-6.08903381100736,"Not Significant"
"64174","DPEP2",0.0102212258689891,1.12341164188273,0.0280369496768232,0.97807618022496,0.997715042050385,-6.08904283638164,"Not Significant"
"2588","GALNS",-0.00468715033787156,4.45630864896243,-0.0280161863168728,0.978092411786977,0.997715042050385,-6.08904343325869,"Not Significant"
"23587","C17orf81",0.00561590973283096,3.21342298117101,0.0280095243702411,0.978097619703472,0.997715042050385,-6.08904362467366,"Not Significant"
"51703","ACSL5",0.00804916903084454,2.94695856606166,0.0279143304140716,0.978172036831829,0.997721948218025,-6.08904635487038,"Not Significant"
"284098","PIGW",-0.00551056577764975,2.42480011871476,-0.0274994490712484,0.978496369550858,0.997863790807708,-6.08905814530083,"Not Significant"
"54799","MBTD1",0.00492476019648812,4.60343470069022,0.0274840527051524,0.978508405708735,0.997863790807708,-6.08905857945007,"Not Significant"
"57577","KIAA1407",0.00530288517743439,2.30165312348312,0.0274768081201523,0.978514069187869,0.997863790807708,-6.08905878364995,"Not Significant"
"6850","SYK",-0.0124032277033793,3.47408393092861,-0.0273360891796057,0.978624076942689,0.997906976688863,-6.08906273935503,"Not Significant"
"22877","MLXIP",-0.0108170123090233,4.88401428029939,-0.0272121806198944,0.978720943474412,0.99793675736634,-6.08906620569491,"Not Significant"
"656","BMP8B",0.00805530466298547,3.28814663293521,0.0270136478986818,0.978876148790546,0.998026013999154,-6.08907172681847,"Not Significant"
"8891","EIF2B3",-0.00393910083593584,4.45673476902491,-0.0267569842061798,0.979076800016387,0.998131991547355,-6.08907880463343,"Not Significant"
"340595","ZCCHC16",0.00609435690034688,1.630794089002,0.0266867921185198,0.979131674139683,0.998131991547355,-6.0890807285013,"Not Significant"
"27173","SLC39A1",-0.00466343603162436,6.32258260618978,-0.0265972345796988,0.979201687768043,0.998131991547355,-6.08908317581301,"Not Significant"
"338817","LOC338817",0.0063729272079182,2.23679584604914,0.0265344244875234,0.979250791083478,0.998131991547355,-6.08908488729785,"Not Significant"
"953","ENTPD1",0.00530492063005326,4.90088591747654,0.0261854764688791,0.97952359127807,0.998157667007849,-6.08909432195166,"Not Significant"
"100505881","MAGI2-AS3",-0.00433097137211867,5.21068505863326,-0.0261298817698677,0.979567054289708,0.998157667007849,-6.08909581355594,"Not Significant"
"633","BGN",0.00727966816497241,1.99389538542895,0.0260868062078892,0.979600730094994,0.998157667007849,-6.08909696709261,"Not Significant"
"100505658","LOC100505658",0.00598306652813056,2.39998223932088,0.0260163507533208,0.979655811163097,0.998157667007849,-6.08909884974395,"Not Significant"
"11133","KPTN",-0.00541893353435475,2.97038480821719,-0.0260144321909,0.979657311069322,0.998157667007849,-6.08909890093896,"Not Significant"
"1852","DUSP9",0.00595254159982699,0.960221465543296,0.0259641444540417,0.979696625372593,0.998157667007849,-6.08910024147295,"Not Significant"
"1184","CLCN5",0.00526565480625136,3.58739689261563,0.0258243987521991,0.97980587704843,0.998157667007849,-6.08910395309453,"Not Significant"
"11018","TMED1",0.006696829553903,4.78655008338548,0.0258096708228782,0.97981739120887,0.998157667007849,-6.08910434309913,"Not Significant"
"3305","HSPA1L",-0.00444686101593386,1.23473964193107,-0.0255695633546362,0.980005105696334,0.998279943636662,-6.08911066991533,"Not Significant"
"387521","TMEM189",-0.00479639900830476,4.27280157204278,-0.0254036876226247,0.980134787013514,0.998343092103751,-6.08911500619703,"Not Significant"
"137392","FAM92A1",0.00443493171395304,3.12056984234265,0.0250257363213019,0.98043027078716,0.998347355430629,-6.08912478110457,"Not Significant"
"3767","KCNJ11",0.00577720075636777,2.18424923332918,0.0250075454509498,0.980444492555718,0.998347355430629,-6.08912524787747,"Not Significant"
"11015","KDELR3",-0.00398952773788855,3.32696081334846,-0.0248623875545514,0.98055797841502,0.998347355430629,-6.0891289604314,"Not Significant"
"84292","WDR83",0.00386603951564551,2.18356381086566,0.0247673969380334,0.980632243245194,0.998347355430629,-6.08913137821058,"Not Significant"
"57179","KIAA1191",0.00906221068094935,7.44800088182155,0.0246699957703137,0.980708392869845,0.998347355430629,-6.08913384773562,"Not Significant"
"284406","ZFP82",0.00479162765593605,2.34655388028949,0.0246217778327813,0.980746090415561,0.998347355430629,-6.08913506666044,"Not Significant"
"9515","STXBP5L",0.00990102879256441,2.10462982280786,0.0245753587843719,0.980782381606996,0.998347355430629,-6.08913623785754,"Not Significant"
"51409","HEMK1",-0.00455317178279279,3.86310729743213,-0.024478572003786,0.980858051280854,0.998347355430629,-6.08913867277316,"Not Significant"
"54765","TRIM44",0.00358641215474312,6.60635041541688,0.0244583996371524,0.980873822430153,0.998347355430629,-6.08913917905005,"Not Significant"
"84905","ZNF341",-0.00452603012380149,1.8119377385349,-0.024428233445944,0.980897406961915,0.998347355430629,-6.08913993536871,"Not Significant"
"6751","SSTR1",0.011277594975844,2.23643797734858,0.0243222177628654,0.980980292292549,0.998347355430629,-6.08914258596194,"Not Significant"
"10557","RPP38",0.00518911508984356,3.63247541488606,0.0242175786062401,0.981062101651702,0.998347355430629,-6.0891451908358,"Not Significant"
"9215","LARGE",0.00780389232970579,4.36277805302891,0.0241682271535474,0.981100685858474,0.998347355430629,-6.08914641548745,"Not Significant"
"7164","TPD52L1",0.00505993050028572,1.01797014540023,0.0241319636912205,0.981129037576937,0.998347355430629,-6.08914731376975,"Not Significant"
"56203","LMOD3",-0.00455814071921784,1.08120237342844,-0.0240996389580126,0.981154309917077,0.998347355430629,-6.08914811334884,"Not Significant"
"65018","PINK1",-0.00483973894404578,5.77034649841291,-0.0237989049221153,0.981389432837379,0.998453440694584,-6.08915550089104,"Not Significant"
"54980","C2orf42",-0.00340423550925881,3.30778303803519,-0.0237931132875373,0.981393960929513,0.998453440694584,-6.08915564225237,"Not Significant"
"9966","TNFSF15",0.00743166944904681,2.29575500232367,0.0236659676167325,0.981493367804347,0.998483893649584,-6.08915873693676,"Not Significant"
"55133","SRBD1",-0.00442942982159009,3.86198784822153,-0.0235377013723662,0.981593651109634,0.998483893649584,-6.0891618420956,"Not Significant"
"4893","NRAS",0.00368836946400935,6.85811225228864,0.0233091795950671,0.981772318716686,0.998483893649584,-6.08916733249914,"Not Significant"
"898","CCNE1",0.00414157390627843,1.24767137988646,0.0232827043416902,0.981793018211721,0.998483893649584,-6.08916796512452,"Not Significant"
"65003","MRPL11",0.00470497780921527,4.51913435686742,0.0232438675042119,0.981823382551326,0.998483893649584,-6.08916889182882,"Not Significant"
"378938","MALAT1",-0.0083808398803976,14.419677191009,-0.0232130630542589,0.981847466839806,0.998483893649584,-6.08916962576837,"Not Significant"
"5537","PPP6C",0.0035642391558828,5.96026402773943,0.023104636793545,0.981932239458657,0.998483893649584,-6.08917220136536,"Not Significant"
"23390","ZDHHC17",0.00341606625628833,5.28050170869475,0.0230058903182463,0.982009444177335,0.998483893649584,-6.08917453653431,"Not Significant"
"5980","REV3L",0.00475883750622965,7.63487769154507,0.0229755326595112,0.982033179285434,0.998483893649584,-6.08917525242614,"Not Significant"
"152816","C4orf26",0.00606521331085837,2.11245302057457,0.0228261861610353,0.982149945970467,0.998489893554506,-6.08917876054014,"Not Significant"
"387893","SETD8",-0.00435457939306181,4.86668717687042,-0.0226869012519431,0.982258846380937,0.998489893554506,-6.08918201169369,"Not Significant"
"10109","ARPC2",0.00329533678019742,7.92068618778164,0.0225430986978543,0.982371279318442,0.998489893554506,-6.08918534742099,"Not Significant"
"4913","NTHL1",-0.00567369181152606,1.65142357597616,-0.0222471493241349,0.982602670446327,0.998489893554506,-6.08919214569408,"Not Significant"
"11102","RPP14",0.00322514149372271,3.98517843492258,0.0219060748486653,0.982869345148865,0.998489893554506,-6.08919986911802,"Not Significant"
"3035","HARS",-0.00331161371297666,5.05165277075732,-0.0218161356421077,0.982939665960439,0.998489893554506,-6.08920188585723,"Not Significant"
"550631","CCDC157",0.00522365102654648,1.402875350771,0.0217385170546331,0.983000353763353,0.998489893554506,-6.08920361965725,"Not Significant"
"122416","ANKRD9",-0.00434163494161754,2.47137968274421,-0.0215628869239274,0.983137674458651,0.998489893554506,-6.08920751997434,"Not Significant"
"147727","LOC147727",-0.00443432359577133,2.20858229309633,-0.0213875053278878,0.983274801391587,0.998489893554506,-6.08921138320236,"Not Significant"
"211","ALAS1",0.00299183314107336,6.00068661431481,0.021341785852837,0.983310548514283,0.998489893554506,-6.08921238510677,"Not Significant"
"9275","BCL7B",-0.00451675353970574,4.77477253063461,-0.0212955587010408,0.98334669261735,0.998489893554506,-6.08921339595678,"Not Significant"
"23057","NMNAT2",-0.00489405562608496,1.05984526496247,-0.0211918371870579,0.983427790573968,0.998489893554506,-6.08921565606124,"Not Significant"
"29035","C16orf72",-0.00374715330038077,6.82003322275249,-0.0209545183309647,0.983613346574062,0.998489893554506,-6.08922078576267,"Not Significant"
"83930","STARD3NL",-0.00315634169593998,5.46377081596283,-0.0208592254277124,0.983687854925244,0.998489893554506,-6.08922282928639,"Not Significant"
"89846","FGD3",0.0115368552166116,2.75466966649344,0.0208221451859694,0.983716847554318,0.998489893554506,-6.08922362194233,"Not Significant"
"55299","BRIX1",-0.00386853327693297,3.95726484891147,-0.0206383945260485,0.983860520509867,0.998489893554506,-6.08922752912934,"Not Significant"
"81579","PLA2G12A",-0.00277274048110049,5.89767040137449,-0.0205893740107554,0.983898849300794,0.998489893554506,-6.08922856562674,"Not Significant"
"440352","RUNDC2C",-0.00422945616511794,3.02568462359233,-0.0205542703992032,0.983926296589727,0.998489893554506,-6.08922930634856,"Not Significant"
"6443","SGCB",-0.00404255333695529,5.91352825864342,-0.0203893555148673,0.984055242766728,0.998489893554506,-6.08923276930385,"Not Significant"
"6093","ROCK1",-0.00421035713732809,6.32836924027257,-0.0203125091148808,0.984115328767768,0.998489893554506,-6.08923437343083,"Not Significant"
"55717","WDR11",0.00329869730464206,5.83447517151076,0.0202633326182549,0.984153779796245,0.998489893554506,-6.08923539678538,"Not Significant"
"53343","NUDT9",-0.00538198083548966,3.66152306980309,-0.0202049711274343,0.984199412611511,0.998489893554506,-6.08923660805957,"Not Significant"
"23548","TTC33",0.00283814655529322,4.0442329414192,0.0201296685825177,0.98425829171284,0.998489893554506,-6.08923816577821,"Not Significant"
"56889","TM9SF3",-0.00344505281736022,6.90762775755624,-0.0200022903590206,0.984357889035184,0.998489893554506,-6.08924078750165,"Not Significant"
"79979","TRMT2B",0.00381958061718037,3.77994553105305,0.0199542910764877,0.984395419854442,0.998489893554506,-6.08924177111526,"Not Significant"
"6385","SDC4",-0.00621107618855829,5.84077807040888,-0.0198933573220855,0.984443064241745,0.998489893554506,-6.08924301638138,"Not Significant"
"143244","EIF5AL1",0.00455516748869534,2.01560998497516,0.019860448373509,0.984468795928371,0.998489893554506,-6.08924368733782,"Not Significant"
"54461","FBXW5",-0.00439239259888051,6.75318585036762,-0.0198306717291856,0.984492078464849,0.998489893554506,-6.08924429347477,"Not Significant"
"11313","LYPLA2",0.00356403436386705,4.74022886129939,0.0194849461101986,0.98476240447765,0.998489893554506,-6.08925126453107,"Not Significant"
"8895","CPNE3",-0.00311653253962506,5.8230035723715,-0.0194732948399457,0.98477151474652,0.998489893554506,-6.08925149732669,"Not Significant"
"116092","DNTTIP1",0.00326773322905881,3.27490237107068,0.0193980042879282,0.984830385391849,0.998489893554506,-6.08925299829588,"Not Significant"
"54849","DEF8",-0.00388199070359422,4.47549914925619,-0.0192605281676424,0.984937879967492,0.998489893554506,-6.08925572397685,"Not Significant"
"124641","OVCA2",-0.00433069014050836,2.4864546982209,-0.0192460798877925,0.984949177305296,0.998489893554506,-6.0892560093111,"Not Significant"
"9976","CLEC2B",-0.00701838895937669,2.72821566739276,-0.0191841636056482,0.984997590660862,0.998489893554506,-6.0892572296503,"Not Significant"
"84622","ZNF594",0.00309801755632181,3.18363376267473,0.0190678236382757,0.985088558955538,0.998489893554506,-6.08925951201802,"Not Significant"
"728773","PABPC1P2",-0.00503263901723483,2.06331644365724,-0.0188795512237535,0.985235772974304,0.998489893554506,-6.08926317615178,"Not Significant"
"58500","ZNF250",0.0042912124412111,3.98862907531243,0.0188337740589924,0.985271567153349,0.998489893554506,-6.08926406156657,"Not Significant"
"257364","SNX33",0.00446518759586311,3.67410647886781,0.0188103200573332,0.985289906369648,0.998489893554506,-6.0892645143775,"Not Significant"
"253512","SLC25A30",-0.00265206740904277,3.38280203055828,-0.0187406399906655,0.985344390847008,0.998489893554506,-6.08926585631647,"Not Significant"
"8273","SLC10A3",-0.00364734277169601,4.08558598057936,-0.0187239608954531,0.985357432633906,0.998489893554506,-6.08926617679344,"Not Significant"
"89944","GLB1L2",-0.0054413252525459,3.05378924135739,-0.0187036986626476,0.985373276168443,0.998489893554506,-6.08926656573398,"Not Significant"
"4763","NF1",-0.00360137090382608,7.65278295162709,-0.0186747817199672,0.985395887043167,0.998489893554506,-6.08926712007536,"Not Significant"
"1043","CD52",-0.00909709477278193,2.58210112064201,-0.0186213032616449,0.985437703210919,0.998489893554506,-6.08926814300429,"Not Significant"
"10422","UBAC1",-0.00302295378956348,4.27954348516481,-0.0185814352554224,0.985468877049018,0.998489893554506,-6.08926890368575,"Not Significant"
"55096","EBLN2",0.00445268410177004,3.04196257434507,0.0185150658582512,0.985520773073999,0.998489893554506,-6.08927016639771,"Not Significant"
"85437","ZCRB1",0.00308314045731197,4.63670892211625,0.018390529774168,0.98561815138886,0.998489893554506,-6.08927252356838,"Not Significant"
"10126","DNAL4",0.00378715365290446,3.85415313938341,0.0183804824505045,0.98562600768822,0.998489893554506,-6.08927271304676,"Not Significant"
"4799","NFX1",0.00389248378601382,5.1423668983527,0.018287849258061,0.985698440393245,0.998489893554506,-6.08927445510048,"Not Significant"
"57654","KIAA1530",-0.00453849623421183,3.90155647163805,-0.0182647372488698,0.985716512395476,0.998489893554506,-6.08927488837152,"Not Significant"
"100506321","LOC100506321",-0.00354171549442599,0.947479963587109,-0.0182358541161985,0.985739097031083,0.998489893554506,-6.08927542906119,"Not Significant"
"221935","SDK1",-0.00409395931646572,7.69575952481553,-0.0182297246746275,0.985743889837102,0.998489893554506,-6.08927554369373,"Not Significant"
"57393","TMEM27",-0.00496847368559333,0.680767422839637,-0.0182230505886858,0.985749108518598,0.998489893554506,-6.08927566846836,"Not Significant"
"54914","KIAA1797",0.00285368515469904,5.58441811863238,0.0181422382421692,0.985812298334204,0.998489893554506,-6.08927717566086,"Not Significant"
"26205","GMEB2",-0.00383185769716171,4.56701533883291,-0.0181299775205615,0.985821885402002,0.998489893554506,-6.0892774037445,"Not Significant"
"79898","ZNF613",-0.00335918860966348,2.08283029730725,-0.0179368773392785,0.985972877186917,0.998489893554506,-6.08928097561015,"Not Significant"
"84271","POLDIP3",-0.00261254257800086,5.68995505989945,-0.0179329802932739,0.985975924429312,0.998489893554506,-6.08928104730195,"Not Significant"
